obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,3439311000001100,27396511000001105,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.subcutaneous
amp,3439311000001100,27396511000001105,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.intramuscular
amp,3439311000001100,34783011000001102,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (A A H Pharmaceuticals Ltd),Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.subcutaneous
amp,3439311000001100,34783011000001102,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (A A H Pharmaceuticals Ltd),Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.intramuscular
amp,3439311000001100,35111211000001108,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Alliance Healthcare (Distribution) Ltd),Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.subcutaneous
amp,3439311000001100,35111211000001108,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials (Alliance Healthcare (Distribution) Ltd),Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.intramuscular
amp,3439311000001100,3017311000001106,1404000L0BBABAB,Pneumovax II vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),Pneumovax II vaccine solution for injection 0.5ml vials,solutioninjection.subcutaneous
amp,3439311000001100,3017311000001106,1404000L0BBABAB,Pneumovax II vaccine solution for injection 0.5ml vials (Merck Sharp & Dohme Ltd),Pneumovax II vaccine solution for injection 0.5ml vials,solutioninjection.intramuscular
amp,3439211000001108,3005011000001103,1404000L0BBACAC,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd),Pneumovax II vacc inj 0.5ml pre-filled syringes,solutioninjection.subcutaneous
amp,3439211000001108,3005011000001103,1404000L0BBACAC,Pneumovax II vaccine solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd),Pneumovax II vacc inj 0.5ml pre-filled syringes,solutioninjection.intramuscular
amp,3439211000001108,36461211000001108,1404000L0BBADAC,Pneumovax 23 solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd),Pneumovax 23 inj 0.5ml pre-filled syringes,solutioninjection.subcutaneous
amp,3439211000001108,36461211000001108,1404000L0BBADAC,Pneumovax 23 solution for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme Ltd),Pneumovax 23 inj 0.5ml pre-filled syringes,solutioninjection.intramuscular
amp,3439311000001100,3018111000001105,1404000L0BDAAAB,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals),Pnu-Imune vaccine solution for injection 0.5ml vials,solutioninjection.subcutaneous
amp,3439311000001100,3018111000001105,1404000L0BDAAAB,Pnu-Imune vaccine solution for injection 0.5ml vials (Wyeth Pharmaceuticals),Pnu-Imune vaccine solution for injection 0.5ml vials,solutioninjection.intramuscular
amp,10245211000001108,16649411000001104,1404000L0BEACAF,Prevenar 13 vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),Prevenar 13 vacc inj 0.5ml pre-filled syringes,suspensioninjection.intramuscular
vmp,3439311000001100,3439311000001100,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials,Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.subcutaneous
vmp,3439311000001100,3439311000001100,1404000L0AAABAB,Pneumococcal polysaccharide vaccine solution for injection 0.5ml vials,Pneumococcal polysaccharide vacc inj 0.5ml vials,solutioninjection.intramuscular
vmp,3439211000001108,3439211000001108,1404000L0AAACAC,Pneumococcal polysaccharide vaccine solution for injection 0.5ml pre-filled syringes,Pneumococcal polysaccharide vacc inj 0.5ml pfs,solutioninjection.subcutaneous
vmp,3439211000001108,3439211000001108,1404000L0AAACAC,Pneumococcal polysaccharide vaccine solution for injection 0.5ml pre-filled syringes,Pneumococcal polysaccharide vacc inj 0.5ml pfs,solutioninjection.intramuscular
vmp,3439111000001102,3439111000001102,1404000L0AAAEAE,Pneumococcal polysaccharide conjugated vaccine (adsorbed) suspension for injection 0.5ml vials,Pneumococcal polysachc conj vacc (ads) inj 0.5ml vials,suspensioninjection.intramuscular
vmp,10245211000001108,10245211000001108,1404000L0AAAFAF,Pneumococcal polysaccharide conjugated vaccine (adsorbed) suspension for injection 0.5ml pre-filled syringes,Pneumococcal polysacch conj vacc (ads) inj 0.5ml pfs,suspensioninjection.intramuscular
